game_evaluation_1
0
0.027027
0
0.025641
0
0.0123457
-0.0120482
0
-0.0117647
0.0114943
0
0.0222222
0.010989
0.0217391
0
0.0105263
0.0105263
0.0105263
-0.0103093
0.010101
-0.00990099
0.00970874
0
0.00952381
0
0.00934579
0
0
0.0188679
0.0485437
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0384615
0.0384615
0.0285714
0.0285714
0.0384615
0.0384615
0.0384615
0.0384615
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
0.0285714
